guestShotsBlocks,guestIntercepttions,guestRedCard,guestYellowCard,half,homeYellowCard,homeTacklesConneceded,guestPassBlocks,homePassBlocks,homeClearances,matchHalf,homeRedCard,guestTackles,homeShotsBlocks,homeFoul,guestFoul,matchId,homeIntercepttions,homeTackles,guestClearances,guestTacklesConneceded,l_team,r_team
1,5,0,1,2,1,0,3,6,11,0,0,9,0,8,10,16667,9,14,10,0,辽宁沈阳宏运,新疆雪豹纳欢
6,7,0,1,0,1,0,12,14,14,0,0,17,2,5,5,16668,6,16,31,0,石家庄永昌,北京北体大
3,2,0,0,1,0,0,6,6,12,0,0,10,1,3,2,16668,3,11,9,0,石家庄永昌,北京北体大
3,5,0,1,2,1,0,6,8,2,0,0,7,1,2,3,16668,3,5,22,0,石家庄永昌,北京北体大
1,5,0,2,0,1,0,6,7,11,0,0,6,0,15,18,16670,2,19,16,0,贵州恒丰,青岛黄海
1,4,0,1,1,1,0,2,4,6,0,0,2,0,7,6,16670,2,13,10,0,贵州恒丰,青岛黄海
0,1,0,1,2,0,0,4,3,5,0,0,4,0,8,12,16670,0,6,6,0,贵州恒丰,青岛黄海
1,11,0,2,0,2,0,12,11,22,0,0,17,3,14,9,16676,6,15,21,0,陕西大秦之水,石家庄永昌
1,5,0,0,1,0,0,7,3,13,0,0,10,2,8,3,16676,3,7,11,0,陕西大秦之水,石家庄永昌
0,6,0,2,2,2,0,5,8,9,0,0,7,1,6,6,16676,3,8,10,0,陕西大秦之水,石家庄永昌
2,14,1,1,0,1,0,5,5,8,0,0,20,1,10,12,16671,27,18,22,0,长春亚泰,广东华南虎
1,8,0,1,1,0,0,0,3,4,0,0,9,0,3,5,16671,18,8,12,0,长春亚泰,广东华南虎
1,6,1,1,2,1,0,5,2,4,0,0,11,1,7,7,16671,9,10,10,0,长春亚泰,广东华南虎
1,9,1,3,0,1,0,5,5,15,0,0,10,2,12,10,16675,4,9,12,0,青岛黄海,呼和浩特
1,4,0,2,1,0,0,3,1,11,0,0,7,1,6,6,16675,3,8,7,0,青岛黄海,呼和浩特
0,5,1,1,2,1,0,2,4,4,0,0,3,1,6,4,16675,1,1,5,0,青岛黄海,呼和浩特
0,10,0,2,0,1,0,3,17,21,0,0,19,1,4,19,16677,6,20,23,0,北京北体大,四川FC
0,6,0,0,1,0,0,1,13,11,0,0,10,1,1,10,16677,6,11,11,0,北京北体大,四川FC
0,4,0,2,2,1,0,2,4,10,0,0,9,0,3,9,16677,0,9,12,0,北京北体大,四川FC
2,2,0,1,0,5,0,10,9,17,0,0,17,1,20,14,16673,6,15,11,0,浙江绿城,辽宁沈阳宏运
1,2,0,1,1,2,0,10,6,7,0,0,6,0,9,9,16673,5,5,8,0,浙江绿城,辽宁沈阳宏运
1,0,0,0,2,3,0,0,3,10,0,0,11,1,11,5,16673,1,10,3,0,浙江绿城,辽宁沈阳宏运
6,2,0,1,0,0,0,4,2,10,0,0,5,4,18,23,16674,1,7,23,0,梅州客家,南通支云
2,1,0,0,1,0,0,0,0,5,0,0,3,3,10,13,16674,0,2,7,0,梅州客家,南通支云
4,1,0,1,2,0,0,4,2,5,0,0,2,1,8,10,16674,1,5,16,0,梅州客家,南通支云
2,9,0,0,0,3,0,4,12,26,0,0,11,3,19,12,16678,11,12,36,0,黑龙江FC,新疆雪豹纳欢
2,7,0,0,1,2,0,3,11,11,0,0,2,0,9,4,16678,9,5,22,0,黑龙江FC,新疆雪豹纳欢
0,2,0,0,2,1,0,1,1,15,0,0,9,3,10,8,16678,2,7,14,0,黑龙江FC,新疆雪豹纳欢
0,13,0,2,0,3,0,10,9,27,0,0,13,2,20,12,16672,9,1,13,0,上海申鑫,贵州恒丰
0,5,0,0,1,0,0,6,3,11,0,0,6,2,8,5,16672,7,1,8,0,上海申鑫,贵州恒丰
0,8,0,2,2,3,0,4,6,16,0,0,7,0,12,7,16672,2,0,5,0,上海申鑫,贵州恒丰
4,16,0,1,0,1,0,8,4,19,0,0,14,2,13,17,16679,17,16,22,0,上海申鑫,陕西大秦之水
1,10,0,1,1,0,0,3,2,15,0,0,7,2,6,10,16679,10,9,8,0,上海申鑫,陕西大秦之水
3,6,0,0,2,1,0,5,2,4,0,0,7,0,7,7,16679,7,7,14,0,上海申鑫,陕西大秦之水
0,7,0,3,0,4,0,10,15,31,0,0,11,1,20,20,16680,5,17,9,0,贵州恒丰,黑龙江FC
0,2,0,2,1,1,0,8,8,11,0,0,6,0,10,11,16680,3,12,6,0,贵州恒丰,黑龙江FC
0,5,0,1,2,3,0,2,7,20,0,0,5,1,10,9,16680,2,5,3,0,贵州恒丰,黑龙江FC
2,9,0,1,0,1,0,6,6,29,0,0,13,3,15,18,16682,7,7,20,0,广东华南虎,南通支云
1,5,0,0,1,0,0,2,4,12,0,0,6,2,7,14,16682,5,3,12,0,广东华南虎,南通支云
1,4,0,1,2,1,0,4,2,17,0,0,7,1,8,4,16682,2,4,8,0,广东华南虎,南通支云
1,9,0,2,0,2,0,12,10,23,0,0,23,2,10,12,16685,7,18,25,0,石家庄永昌,青岛黄海
1,4,0,2,1,1,0,3,3,14,0,0,8,0,7,6,16685,2,7,8,0,石家庄永昌,青岛黄海
0,5,0,0,2,1,0,9,7,9,0,0,15,2,3,6,16685,5,11,17,0,石家庄永昌,青岛黄海
2,7,0,2,0,1,0,8,5,8,0,0,19,2,13,10,16686,3,22,28,0,北京北体大,长春亚泰
0,5,0,1,1,1,0,5,3,6,0,0,10,1,8,5,16686,0,5,9,0,北京北体大,长春亚泰
2,2,0,1,2,0,0,3,2,2,0,0,9,1,5,5,16686,3,17,19,0,北京北体大,长春亚泰
4,7,0,4,0,2,0,14,14,24,0,0,11,2,14,19,16683,6,9,43,0,新疆雪豹纳欢,呼和浩特
0,3,0,2,1,1,0,3,8,15,0,0,4,1,6,11,16683,4,4,18,0,新疆雪豹纳欢,呼和浩特
4,4,0,2,2,1,0,11,6,9,0,0,7,1,8,8,16683,2,5,25,0,新疆雪豹纳欢,呼和浩特
1,8,0,1,0,1,0,6,5,23,0,0,5,1,15,15,16684,7,10,15,0,梅州客家,浙江绿城
1,5,0,1,1,0,0,6,3,6,0,0,3,0,8,7,16684,2,5,7,0,梅州客家,浙江绿城
0,3,0,0,2,1,0,0,2,17,0,0,2,1,7,8,16684,5,5,8,0,梅州客家,浙江绿城
1,6,0,2,0,2,0,8,11,30,0,0,17,5,20,17,16681,10,17,23,0,四川FC,辽宁沈阳宏运
1,4,0,1,1,2,0,4,6,11,0,0,8,2,11,7,16681,6,6,14,0,四川FC,辽宁沈阳宏运
0,2,0,1,2,0,0,4,5,19,0,0,9,3,9,10,16681,4,11,9,0,四川FC,辽宁沈阳宏运
2,0,0,1,0,2,0,11,11,31,0,0,22,2,10,9,16692,10,14,11,0,陕西大秦之水,北京北体大
0,0,0,1,1,0,0,7,8,13,0,0,8,2,6,8,16692,5,5,8,0,陕西大秦之水,北京北体大
2,0,0,0,2,2,0,4,3,18,0,0,14,0,4,1,16692,5,9,3,0,陕西大秦之水,北京北体大
2,24,0,4,0,4,0,12,4,17,0,0,15,3,13,15,16689,27,19,15,0,辽宁沈阳宏运,石家庄永昌
2,16,0,1,1,3,0,9,2,5,0,0,9,1,10,5,16689,10,6,2,0,辽宁沈阳宏运,石家庄永昌
0,8,0,3,2,1,0,3,2,12,0,0,6,2,3,10,16689,17,13,13,0,辽宁沈阳宏运,石家庄永昌
3,11,0,1,0,3,0,4,4,13,0,0,10,2,12,16,16690,7,13,8,0,青岛黄海,四川FC
2,7,0,0,1,2,0,3,2,7,0,0,2,1,4,7,16690,2,8,4,0,青岛黄海,四川FC
1,4,0,1,2,1,0,1,2,6,0,0,8,1,8,9,16690,5,5,4,0,青岛黄海,四川FC
1,4,0,4,0,1,0,4,7,16,0,1,9,2,8,12,16693,6,13,4,0,浙江绿城,贵州恒丰
1,4,0,1,1,1,0,2,2,9,0,1,5,1,6,2,16693,5,7,1,0,浙江绿城,贵州恒丰
0,0,0,3,2,0,0,2,5,7,0,0,4,1,2,10,16693,1,6,3,0,浙江绿城,贵州恒丰
2,6,0,4,0,1,0,11,8,14,0,0,14,0,10,16,16694,3,9,27,0,广东华南虎,梅州客家
1,2,0,2,1,1,0,7,6,7,0,0,7,0,3,10,16694,2,4,12,0,广东华南虎,梅州客家
1,4,0,2,2,0,0,4,2,7,0,0,7,0,7,6,16694,1,5,15,0,广东华南虎,梅州客家
8,4,0,2,0,1,0,4,3,10,0,0,12,1,12,16,16688,5,14,34,0,南通支云,上海申鑫
3,3,0,2,1,1,0,2,3,4,0,0,4,1,8,8,16688,4,5,17,0,南通支云,上海申鑫
5,1,0,0,2,0,0,2,0,6,0,0,8,0,4,8,16688,1,9,17,0,南通支云,上海申鑫
1,9,0,2,0,1,0,10,9,24,0,0,17,3,11,22,16687,6,16,12,0,呼和浩特,黑龙江FC
0,6,0,0,1,1,0,7,5,11,0,0,9,1,8,11,16687,2,6,4,0,呼和浩特,黑龙江FC
1,3,0,2,2,0,0,3,4,13,0,0,8,2,3,11,16687,4,10,8,0,呼和浩特,黑龙江FC
8,15,0,3,0,1,0,7,8,11,0,0,17,0,13,15,16691,5,17,30,0,长春亚泰,新疆雪豹纳欢
2,9,0,1,1,0,0,1,3,6,0,0,9,0,8,6,16691,3,10,13,0,长春亚泰,新疆雪豹纳欢
6,6,0,2,2,1,0,6,5,5,0,0,8,0,5,9,16691,2,7,17,0,长春亚泰,新疆雪豹纳欢
3,3,1,1,0,0,0,9,3,17,0,0,16,3,10,15,16695,3,11,27,0,梅州客家,陕西大秦之水
1,3,1,0,1,0,0,3,1,13,0,0,7,1,6,10,16695,1,3,12,0,梅州客家,陕西大秦之水
2,0,0,1,2,0,0,6,2,4,0,0,9,2,4,5,16695,2,8,15,0,梅州客家,陕西大秦之水
3,6,0,2,0,1,0,12,5,9,0,0,15,0,14,11,16696,2,10,19,0,青岛黄海,广东华南虎
2,4,0,1,1,1,0,3,1,1,0,0,7,0,10,5,16696,1,6,12,0,青岛黄海,广东华南虎
1,2,0,1,2,0,0,9,4,8,0,0,8,0,4,6,16696,1,4,7,0,青岛黄海,广东华南虎
1,3,1,2,0,0,0,8,10,8,0,0,13,2,10,15,16699,5,24,25,0,上海申鑫,辽宁沈阳宏运
0,3,0,0,1,0,0,4,6,5,0,0,7,0,5,8,16699,5,13,3,0,上海申鑫,辽宁沈阳宏运
1,0,1,2,2,0,0,4,4,3,0,0,6,2,5,7,16699,0,11,22,0,上海申鑫,辽宁沈阳宏运
1,5,0,0,0,0,0,10,9,14,0,0,10,3,12,16,16700,7,8,17,0,浙江绿城,呼和浩特
1,2,0,0,1,0,0,4,4,6,0,0,4,1,7,6,16700,3,3,5,0,浙江绿城,呼和浩特
0,3,0,0,2,0,0,6,5,8,0,0,6,2,5,10,16700,4,5,12,0,浙江绿城,呼和浩特
4,11,0,1,0,0,0,3,13,28,0,0,15,3,19,14,16701,6,9,26,0,北京北体大,新疆雪豹纳欢
1,6,0,1,1,0,0,2,4,6,0,0,6,0,7,13,16701,2,6,16,0,北京北体大,新疆雪豹纳欢
3,5,0,0,2,0,0,1,9,22,0,0,9,3,12,1,16701,4,3,10,0,北京北体大,新疆雪豹纳欢
4,8,0,2,0,2,0,6,9,19,0,0,11,5,13,14,16702,7,6,19,0,石家庄永昌,长春亚泰
3,4,0,1,1,1,0,3,3,5,0,0,4,1,7,6,16702,4,2,13,0,石家庄永昌,长春亚泰
1,4,0,1,2,1,0,3,6,14,0,0,7,4,6,8,16702,3,4,6,0,石家庄永昌,长春亚泰
3,6,0,1,0,3,0,10,13,25,0,0,16,4,13,8,16697,11,18,17,0,南通支云,贵州恒丰
0,3,0,0,1,2,0,6,5,14,0,0,6,2,7,3,16697,4,11,5,0,南通支云,贵州恒丰
3,3,0,1,2,1,0,4,8,11,0,0,10,2,6,5,16697,7,7,12,0,南通支云,贵州恒丰
0,21,0,2,0,1,0,3,9,24,0,0,26,3,13,12,16698,18,18,15,0,四川FC,黑龙江FC
0,8,0,1,1,0,0,0,6,7,0,0,10,2,5,6,16698,6,8,8,0,四川FC,黑龙江FC
0,13,0,1,2,1,0,3,3,17,0,0,16,1,8,6,16698,12,10,7,0,四川FC,黑龙江FC
3,7,0,1,0,1,0,13,13,33,0,0,14,1,19,13,16706,7,17,28,0,黑龙江FC,石家庄永昌
2,0,0,0,1,0,0,5,3,23,0,0,6,1,9,7,16706,3,9,12,0,黑龙江FC,石家庄永昌
1,7,0,1,2,1,0,8,10,10,0,0,8,0,10,6,16706,4,8,16,0,黑龙江FC,石家庄永昌
5,12,0,3,0,3,0,16,6,30,0,0,8,5,13,18,16709,13,10,25,0,新疆雪豹纳欢,浙江绿城
3,2,0,0,1,1,0,7,3,15,0,0,3,2,4,9,16709,11,5,13,0,新疆雪豹纳欢,浙江绿城
2,10,0,3,2,2,0,9,3,15,0,0,5,3,9,9,16709,2,5,12,0,新疆雪豹纳欢,浙江绿城
1,4,0,1,0,1,0,17,8,15,0,0,18,1,19,11,16704,6,10,11,0,青岛黄海,梅州客家
1,3,0,0,1,0,0,5,2,7,0,0,11,0,10,5,16704,2,6,9,0,青岛黄海,梅州客家
0,1,0,1,2,1,0,12,6,8,0,0,7,1,9,6,16704,4,4,2,0,青岛黄海,梅州客家
5,18,0,1,0,3,0,4,7,19,0,0,13,5,19,18,16705,20,14,9,0,呼和浩特,南通支云
3,10,0,1,1,0,0,0,4,9,0,0,5,3,10,11,16705,15,7,2,0,呼和浩特,南通支云
2,8,0,0,2,3,0,4,3,10,0,0,8,2,9,7,16705,5,7,7,0,呼和浩特,南通支云
2,22,0,5,0,0,0,2,7,14,0,1,7,0,15,19,16707,10,12,34,0,贵州恒丰,四川FC
1,9,0,2,1,0,0,0,3,12,0,0,5,0,6,6,16707,5,9,11,0,贵州恒丰,四川FC
1,13,0,3,2,0,0,2,4,2,0,1,2,0,9,13,16707,5,3,23,0,贵州恒丰,四川FC
3,5,0,1,0,0,0,13,11,14,0,0,10,2,7,14,16708,11,11,26,0,上海申鑫,北京北体大
0,1,0,0,1,0,0,4,5,9,0,0,4,1,3,5,16708,7,4,12,0,上海申鑫,北京北体大
3,4,0,1,2,0,0,9,6,5,0,0,6,1,4,9,16708,4,7,14,0,上海申鑫,北京北体大
5,3,0,2,0,2,0,12,14,27,0,0,28,0,15,22,16710,6,14,23,0,辽宁沈阳宏运,长春亚泰
3,2,0,1,1,1,0,5,10,14,0,0,12,0,7,12,16710,2,4,13,0,辽宁沈阳宏运,长春亚泰
2,1,0,1,2,1,0,7,4,13,0,0,16,0,8,10,16710,4,10,10,0,辽宁沈阳宏运,长春亚泰
1,18,0,2,0,0,0,8,6,11,0,0,21,1,10,9,16703,18,16,21,0,广东华南虎,陕西大秦之水
0,8,0,2,1,0,0,4,5,6,0,0,10,1,6,2,16703,6,7,4,0,广东华南虎,陕西大秦之水
1,10,0,0,2,0,0,4,1,5,0,0,11,0,4,7,16703,12,9,17,0,广东华南虎,陕西大秦之水
3,1,1,4,0,1,0,4,12,34,0,2,19,1,20,15,16712,4,9,6,0,陕西大秦之水,贵州恒丰
2,1,1,2,1,1,0,3,8,15,0,0,10,0,8,7,16712,3,6,2,0,陕西大秦之水,贵州恒丰
1,0,0,2,2,0,0,1,4,19,0,2,9,1,12,8,16712,1,3,4,0,陕西大秦之水,贵州恒丰
3,13,0,2,0,2,0,6,7,14,0,0,15,2,15,16,16717,12,10,29,0,四川FC,南通支云
1,5,0,2,1,0,0,3,5,5,0,0,5,1,5,6,16717,5,8,13,0,四川FC,南通支云
2,8,0,0,2,2,0,3,2,9,0,0,10,1,10,10,16717,7,2,16,0,四川FC,南通支云
4,10,0,3,0,0,0,9,5,14,0,1,12,2,15,14,16714,11,15,26,0,新疆雪豹纳欢,上海申鑫
2,5,0,0,1,1,0,9,4,7,0,0,6,0,8,5,16714,6,8,16,0,新疆雪豹纳欢,上海申鑫
2,5,0,3,2,0,0,0,1,7,0,1,6,2,7,9,16714,5,7,10,0,新疆雪豹纳欢,上海申鑫
4,4,0,1,0,0,0,11,7,19,0,0,11,3,17,18,16713,5,25,21,0,呼和浩特,梅州客家
2,4,0,0,1,0,0,8,4,9,0,0,3,3,9,7,16713,1,11,13,0,呼和浩特,梅州客家
2,0,0,1,2,0,0,3,3,10,0,0,8,0,8,11,16713,4,14,8,0,呼和浩特,梅州客家
3,20,0,2,0,4,0,7,13,19,0,0,14,2,17,12,16715,12,13,21,0,浙江绿城,北京北体大
2,13,0,1,1,1,0,4,4,7,0,0,8,0,7,8,16715,6,6,12,0,浙江绿城,北京北体大
1,7,0,1,2,3,0,3,9,12,0,0,6,2,10,4,16715,6,7,9,0,浙江绿城,北京北体大
4,6,0,2,0,1,0,6,7,13,0,0,16,0,13,18,16718,5,13,13,0,长春亚泰,青岛黄海
1,4,0,0,1,1,0,3,3,8,0,0,5,0,9,8,16718,1,6,0,0,长春亚泰,青岛黄海
3,2,0,2,2,0,0,3,4,5,0,0,11,0,4,10,16718,4,7,13,0,长春亚泰,青岛黄海
10,14,0,3,0,1,0,13,4,3,0,0,14,1,10,16,16711,11,16,39,0,石家庄永昌,广东华南虎
4,6,0,1,1,0,0,7,2,3,0,0,8,0,5,10,16711,7,6,15,0,石家庄永昌,广东华南虎
6,8,0,2,2,1,0,6,2,0,0,0,6,1,5,6,16711,4,10,24,0,石家庄永昌,广东华南虎
1,30,0,0,0,2,0,10,8,26,0,0,27,3,6,16,16716,20,21,12,0,辽宁沈阳宏运,黑龙江FC
0,16,0,0,1,1,0,5,5,10,0,0,14,0,3,8,16716,6,7,3,0,辽宁沈阳宏运,黑龙江FC
1,14,0,0,2,1,0,5,3,16,0,0,13,3,3,8,16716,14,14,9,0,辽宁沈阳宏运,黑龙江FC
3,2,0,3,0,2,0,13,4,10,0,0,17,0,15,17,16723,6,10,18,0,长春亚泰,四川FC
2,1,0,2,1,1,0,7,3,3,0,0,7,0,9,13,16723,3,5,7,0,长春亚泰,四川FC
1,1,0,1,2,1,0,6,1,7,0,0,10,0,6,4,16723,3,5,11,0,长春亚泰,四川FC
2,8,0,3,0,2,0,11,6,32,0,0,16,3,12,17,16724,12,16,24,0,贵州恒丰,新疆雪豹纳欢
0,4,0,1,1,1,0,6,2,15,0,0,9,0,6,13,16724,3,6,18,0,贵州恒丰,新疆雪豹纳欢
2,4,0,2,2,1,0,5,4,17,0,0,7,3,6,4,16724,9,10,6,0,贵州恒丰,新疆雪豹纳欢
3,1,0,0,0,2,0,10,9,13,0,0,6,1,10,10,16720,3,13,13,0,青岛黄海,辽宁沈阳宏运
1,1,0,0,1,0,0,3,5,4,0,0,2,1,2,7,16720,0,3,9,0,青岛黄海,辽宁沈阳宏运
2,0,0,0,2,2,0,7,4,9,0,0,4,0,8,3,16720,3,10,4,0,青岛黄海,辽宁沈阳宏运
2,6,0,2,0,1,0,11,5,8,0,0,10,2,10,12,16721,11,7,20,0,石家庄永昌,梅州客家
2,3,0,2,1,1,0,5,2,3,0,0,5,1,3,6,16721,7,3,13,0,石家庄永昌,梅州客家
0,3,0,0,2,0,0,6,3,5,0,0,5,1,7,6,16721,4,4,7,0,石家庄永昌,梅州客家
2,8,0,1,0,1,0,7,5,26,0,0,12,0,16,8,16722,8,12,18,0,呼和浩特,广东华南虎
1,5,0,0,1,1,0,1,1,14,0,0,5,0,6,4,16722,4,3,9,0,呼和浩特,广东华南虎
1,3,0,1,2,0,0,6,4,12,0,0,7,0,10,4,16722,4,9,9,0,呼和浩特,广东华南虎
5,6,0,4,0,3,0,6,7,10,0,0,10,2,19,21,16725,4,12,15,0,上海申鑫,浙江绿城
2,0,0,1,1,0,0,3,6,7,0,0,5,1,7,11,16725,3,6,7,0,上海申鑫,浙江绿城
3,6,0,3,2,3,0,3,1,3,0,0,5,1,12,10,16725,1,6,8,0,上海申鑫,浙江绿城
0,5,0,1,0,0,0,7,8,23,0,0,17,2,19,12,16719,7,16,12,0,南通支云,陕西大秦之水
0,2,0,1,1,0,0,2,1,11,0,0,10,1,9,8,16719,2,10,7,0,南通支云,陕西大秦之水
0,3,0,0,2,0,0,5,7,12,0,0,7,1,10,4,16719,5,6,5,0,南通支云,陕西大秦之水
5,6,0,2,0,1,0,5,5,25,0,1,18,4,11,18,16726,11,12,46,0,黑龙江FC,北京北体大
3,3,0,0,1,0,0,3,3,8,0,0,6,0,5,9,16726,4,5,33,0,黑龙江FC,北京北体大
2,3,0,2,2,1,0,2,2,17,0,1,12,4,6,9,16726,7,7,13,0,黑龙江FC,北京北体大
2,10,0,2,0,0,0,6,3,25,0,0,12,2,6,16,16730,7,12,23,0,青岛黄海,北京北体大
1,2,0,0,1,0,0,4,1,12,0,0,5,1,5,6,16730,2,4,10,0,青岛黄海,北京北体大
1,8,0,2,2,0,0,2,2,13,0,0,7,1,1,10,16730,5,8,13,0,青岛黄海,北京北体大
3,18,0,0,0,2,0,11,3,11,0,0,30,0,10,19,16727,26,17,25,0,辽宁沈阳宏运,广东华南虎
1,9,0,0,1,1,0,3,1,7,0,0,13,0,4,10,16727,11,9,7,0,辽宁沈阳宏运,广东华南虎
2,9,0,0,2,1,0,8,2,4,0,0,17,0,6,9,16727,15,8,18,0,辽宁沈阳宏运,广东华南虎
4,9,0,1,0,1,0,5,5,15,0,0,19,2,19,16,16728,14,15,22,0,梅州客家,黑龙江FC
0,4,0,0,1,0,0,5,3,7,0,0,12,1,8,8,16728,6,9,6,0,梅州客家,黑龙江FC
4,5,0,1,2,1,0,0,2,8,0,0,7,1,11,8,16728,8,6,16,0,梅州客家,黑龙江FC
4,9,0,5,0,3,0,6,9,19,0,0,17,2,10,14,16729,6,16,37,0,浙江绿城,南通支云
0,5,0,1,1,1,0,2,3,12,0,0,5,0,4,8,16729,3,8,11,0,浙江绿城,南通支云
4,4,0,4,2,2,0,4,6,7,0,0,12,2,6,6,16729,3,8,26,0,浙江绿城,南通支云
2,5,0,0,0,0,0,3,9,27,0,0,17,1,15,7,16731,11,14,15,0,呼和浩特,上海申鑫
0,3,0,0,1,0,0,1,2,9,0,0,9,0,7,3,16731,6,5,6,0,呼和浩特,上海申鑫
2,2,0,0,2,0,0,2,7,18,0,0,8,1,8,4,16731,5,9,9,0,呼和浩特,上海申鑫
5,21,0,2,0,0,0,7,5,9,0,0,21,1,16,10,16732,28,20,20,0,四川FC,新疆雪豹纳欢
2,12,0,1,1,0,0,4,2,1,0,0,13,1,4,4,16732,10,12,15,0,四川FC,新疆雪豹纳欢
3,9,0,1,2,0,0,3,3,8,0,0,8,0,12,6,16732,18,8,5,0,四川FC,新疆雪豹纳欢
7,10,0,2,0,2,0,18,12,21,0,1,21,4,14,13,16734,6,18,32,0,石家庄永昌,贵州恒丰
3,5,0,1,1,1,0,9,8,14,0,0,11,2,9,10,16734,3,10,15,0,石家庄永昌,贵州恒丰
4,5,0,1,2,1,0,9,4,7,0,1,10,2,5,3,16734,3,8,17,0,石家庄永昌,贵州恒丰
0,5,0,1,0,5,0,5,8,12,0,0,13,1,15,8,16733,4,18,11,0,陕西大秦之水,长春亚泰
0,1,0,1,1,2,0,4,3,6,0,0,4,1,5,5,16733,2,8,7,0,陕西大秦之水,长春亚泰
0,4,0,0,2,3,0,1,5,6,0,0,9,0,10,3,16733,2,10,4,0,陕西大秦之水,长春亚泰
6,15,0,1,0,1,0,6,6,21,0,0,15,1,11,13,16735,12,13,40,0,新疆雪豹纳欢,陕西大秦之水
4,11,0,0,1,1,0,2,2,7,0,0,6,0,6,6,16735,5,6,22,0,新疆雪豹纳欢,陕西大秦之水
2,4,0,1,2,0,0,4,4,14,0,0,9,1,5,7,16735,7,7,18,0,新疆雪豹纳欢,陕西大秦之水
3,31,0,2,0,3,0,5,5,12,0,0,23,2,14,20,16736,13,21,18,0,广东华南虎,黑龙江FC
2,15,0,2,1,2,0,2,4,8,0,0,10,1,9,11,16736,7,10,9,0,广东华南虎,黑龙江FC
1,16,0,0,2,1,0,3,1,4,0,0,13,1,5,9,16736,6,11,9,0,广东华南虎,黑龙江FC
2,12,0,1,0,1,0,10,9,14,0,0,15,1,14,10,16737,7,16,19,0,辽宁沈阳宏运,梅州客家
1,8,0,1,1,0,0,5,2,6,0,0,7,0,8,6,16737,7,6,9,0,辽宁沈阳宏运,梅州客家
1,4,0,0,2,1,0,5,7,8,0,0,8,1,6,4,16737,0,10,10,0,辽宁沈阳宏运,梅州客家
3,12,0,4,0,2,0,7,6,22,0,0,21,0,14,17,16738,20,18,17,0,贵州恒丰,呼和浩特
3,9,0,1,1,0,0,5,2,10,0,0,7,0,7,7,16738,8,9,11,0,贵州恒丰,呼和浩特
0,3,0,3,2,2,0,2,4,12,0,0,14,0,7,10,16738,12,9,6,0,贵州恒丰,呼和浩特
3,13,0,2,0,0,0,6,12,16,0,0,8,3,15,13,16739,6,12,18,0,上海申鑫,青岛黄海
2,8,0,2,1,0,0,4,7,8,0,0,5,0,8,7,16739,5,6,9,0,上海申鑫,青岛黄海
1,5,0,0,2,0,0,2,5,8,0,0,3,3,7,6,16739,1,6,9,0,上海申鑫,青岛黄海
4,20,1,1,0,3,0,9,6,26,0,0,15,2,17,11,16740,19,21,26,0,四川FC,石家庄永昌
3,13,0,2,1,1,0,2,1,10,0,0,9,2,8,7,16740,12,8,9,0,四川FC,石家庄永昌
1,7,1,0,2,2,0,7,5,16,0,0,6,0,9,4,16740,7,13,17,0,四川FC,石家庄永昌
4,1,0,1,0,1,0,8,5,21,0,0,6,2,4,11,16741,15,7,19,0,南通支云,北京北体大
2,1,0,0,1,0,0,4,2,11,0,0,0,1,1,10,16741,6,4,5,0,南通支云,北京北体大
2,0,0,1,2,1,0,4,3,10,0,0,6,1,3,1,16741,9,3,14,0,南通支云,北京北体大
2,7,1,2,0,3,0,8,8,9,0,0,15,0,16,19,16742,7,13,26,0,长春亚泰,浙江绿城
0,2,0,3,1,2,0,3,3,6,0,0,6,0,7,8,16742,1,7,9,0,长春亚泰,浙江绿城
2,5,1,0,2,1,0,5,5,3,0,0,9,0,9,11,16742,6,6,17,0,长春亚泰,浙江绿城
3,5,0,1,0,3,0,5,4,11,0,0,9,1,16,7,16743,4,5,20,0,浙江绿城,广东华南虎
2,4,0,1,1,0,0,4,3,6,0,0,4,1,5,4,16743,3,3,12,0,浙江绿城,广东华南虎
1,1,0,0,2,3,0,1,1,5,0,0,5,0,11,3,16743,1,2,8,0,浙江绿城,广东华南虎
1,5,0,3,0,2,0,2,12,28,0,0,10,2,11,15,16744,4,13,13,0,北京北体大,贵州恒丰
0,2,0,2,1,0,0,0,5,7,0,0,2,1,6,9,16744,2,3,8,0,北京北体大,贵州恒丰
1,3,0,1,2,2,0,2,7,21,0,0,8,1,5,6,16744,2,10,5,0,北京北体大,贵州恒丰
1,3,0,2,0,2,0,6,10,13,0,0,16,1,25,8,16745,3,9,25,0,呼和浩特,辽宁沈阳宏运
0,2,0,2,1,0,0,4,6,4,0,0,7,0,12,7,16745,2,4,12,0,呼和浩特,辽宁沈阳宏运
1,1,0,0,2,2,0,2,4,9,0,0,9,1,13,1,16745,1,5,13,0,呼和浩特,辽宁沈阳宏运
0,18,0,5,0,1,0,4,0,21,0,1,18,2,11,17,16746,16,9,19,0,青岛黄海,南通支云
0,13,0,2,1,1,0,1,0,10,0,1,10,0,7,6,16746,10,7,13,0,青岛黄海,南通支云
0,5,0,3,2,0,0,3,0,11,0,0,8,2,4,11,16746,6,2,6,0,青岛黄海,南通支云
0,9,0,0,0,0,0,7,8,17,0,0,7,4,17,12,16747,13,7,19,0,梅州客家,上海申鑫
0,3,0,0,1,0,0,4,4,6,0,0,3,2,7,6,16747,8,5,14,0,梅州客家,上海申鑫
0,6,0,0,2,0,0,3,4,11,0,0,4,2,10,6,16747,5,2,5,0,梅州客家,上海申鑫
