guestFrontFreeKicks,guestInitAttackRate,guestFreekiscks,guestCorners,guestPassesSuccRate,guestPass,guestShots,guestGoals,half,homeFreekiscks,guestShotsOnTarget,homePassesSuccRate,homeFrontFreeKicks,homePass,homeInitAttackRate,homeGoals,homePenalties,homeShots,homeCorners,guestPenalties,homePossAve,matchHalf,matchId,guestPossAve,homeShotsOnTarget,l_team,r_team
2,0.499,11,4,0.754,211,5,1,1,10,2,0.724,4,203,0.501,0,0,3,2,0,0.465,0,2933,0.535,3,天津亿利,河北华夏幸福
3,0.365,11,4,0.662,154,5,1,2,9,2,0.753,4,215,0.635,0,0,9,4,0,0.57,0,2933,0.43,1,天津亿利,河北华夏幸福
9,0.516,26,0,0.784,473,10,0,0,26,4,0.707,7,321,0.484,1,0,10,3,0,0.45,0,2931,0.55,1,江苏苏宁易购,天津权健
3,0.412,11,0,0.774,221,6,0,1,13,2,0.735,5,211,0.588,1,0,5,2,0,0.505,0,2931,0.495,1,江苏苏宁易购,天津权健
6,0.636,15,0,0.794,252,4,0,2,13,2,0.655,2,110,0.364,0,0,5,1,0,0.389,0,2931,0.611,0,江苏苏宁易购,天津权健
8,0.376,19,2,0.716,331,15,4,0,19,10,0.777,5,520,0.624,0,0,14,9,0,0.546,0,2940,0.454,4,延边富德,江苏苏宁易购
4,0.38,11,2,0.713,178,5,1,1,7,3,0.74,1,231,0.62,0,0,6,6,0,0.534,0,2940,0.466,1,延边富德,江苏苏宁易购
4,0.372,8,0,0.719,153,10,3,2,12,7,0.806,4,289,0.628,0,0,8,3,0,0.557,0,2940,0.443,3,延边富德,江苏苏宁易购
8,0.516,20,3,0.693,306,14,1,0,17,5,0.693,2,355,0.484,2,0,17,9,0,0.493,0,2944,0.507,6,贵州恒丰智诚,上海上港
4,0.446,11,2,0.644,132,5,0,1,11,2,0.732,2,190,0.554,0,0,9,5,0,0.538,0,2944,0.462,3,贵州恒丰智诚,上海上港
4,0.569,9,1,0.73,174,9,1,2,6,3,0.648,0,165,0.431,2,0,8,4,0,0.449,0,2944,0.551,3,贵州恒丰智诚,上海上港
9,0.736,30,5,0.735,423,14,0,0,12,2,0.533,2,197,0.264,2,1,8,7,0,0.37,0,2937,0.63,4,河北华夏幸福,北京中赫国安
3,0.657,12,1,0.762,206,6,0,1,6,1,0.545,0,112,0.343,0,0,3,5,0,0.367,0,2937,0.633,0,河北华夏幸福,北京中赫国安
6,0.81,18,4,0.71,217,8,0,2,6,1,0.518,2,85,0.19,2,1,5,2,0,0.373,0,2937,0.627,4,河北华夏幸福,北京中赫国安
3,0.51,13,3,0.818,407,17,3,0,27,9,0.793,9,401,0.49,0,0,9,2,0,0.504,0,2938,0.496,1,上海绿地申花,广州恒大淘宝
1,0.57,6,2,0.749,179,7,1,1,15,3,0.751,4,177,0.43,0,0,4,0,0,0.495,0,2938,0.505,1,上海绿地申花,广州恒大淘宝
2,0.461,7,1,0.873,228,10,2,2,12,6,0.826,5,224,0.539,0,0,5,2,0,0.511,0,2938,0.489,0,上海绿地申花,广州恒大淘宝
10,0.47,26,8,0.75,304,13,1,0,20,6,0.738,5,366,0.53,1,0,10,3,0,0.537,0,2939,0.463,4,辽宁沈阳开新,天津亿利
7,0.584,13,4,0.787,188,8,1,1,12,4,0.715,3,144,0.416,0,0,3,1,0,0.477,0,2939,0.523,0,辽宁沈阳开新,天津亿利
3,0.365,13,4,0.69,116,5,0,2,8,2,0.752,2,222,0.635,1,0,7,2,0,0.596,0,2939,0.404,4,辽宁沈阳开新,天津亿利
,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.384,14,0,0.633,109,6,0,1,10,0,0.747,6,170,0.616,1,0,5,1,0,0.575,0,2942,0.425,1,长春亚泰,天津权健
9,0.425,14,1,0.649,114,3,1,2,11,1,0.831,7,172,0.575,0,0,9,3,0,0.55,0,2942,0.45,4,长春亚泰,天津权健
8,0.429,19,2,0.783,336,12,0,0,20,1,0.786,9,355,0.571,0,0,16,2,0,0.498,0,2941,0.502,2,河南建业,重庆当代力帆
4,0.53,7,2,0.794,189,7,0,1,7,1,0.769,6,160,0.47,0,0,6,0,0,0.438,0,2941,0.562,1,河南建业,重庆当代力帆
4,0.339,12,0,0.769,147,5,0,2,13,0,0.8,3,195,0.661,0,0,10,2,0,0.557,0,2941,0.443,1,河南建业,重庆当代力帆
4,0.337,14,2,0.743,292,15,1,0,24,5,0.866,9,530,0.663,1,1,12,2,0,0.621,0,2943,0.379,3,广州富力,山东鲁能泰山
1,0.293,7,1,0.725,131,8,0,1,9,2,0.879,3,290,0.707,0,0,7,1,0,0.658,0,2943,0.342,2,广州富力,山东鲁能泰山
3,0.381,7,1,0.758,161,7,1,2,15,3,0.85,6,240,0.619,1,1,5,1,0,0.581,0,2943,0.419,1,广州富力,山东鲁能泰山
3,0.517,16,8,0.787,399,17,1,0,13,1,0.82,8,412,0.483,3,1,15,5,0,0.495,0,2946,0.505,6,广州恒大淘宝,长春亚泰
0,0.391,11,3,0.782,188,7,0,1,8,0,0.821,6,263,0.609,1,0,8,3,0,0.541,0,2946,0.459,2,广州恒大淘宝,长春亚泰
3,0.64,5,5,0.791,211,10,1,2,5,1,0.819,2,149,0.36,2,1,7,2,0,0.44,0,2946,0.56,4,广州恒大淘宝,长春亚泰
9,0.304,25,3,0.673,226,5,0,0,21,1,0.788,8,468,0.696,0,0,17,7,0,0.622,0,2947,0.378,3,山东鲁能泰山,江苏苏宁易购
3,0.304,12,1,0.606,99,2,0,1,13,0,0.784,5,227,0.696,0,0,7,3,0,0.63,0,2947,0.37,1,山东鲁能泰山,江苏苏宁易购
6,0.304,13,2,0.724,127,3,0,2,8,1,0.793,3,241,0.696,0,0,10,4,0,0.615,0,2947,0.385,2,山东鲁能泰山,江苏苏宁易购
8,0.574,18,8,0.776,361,17,1,0,19,3,0.741,8,309,0.426,3,0,12,6,0,0.51,0,2948,0.49,8,上海上港,天津亿利
4,0.648,9,3,0.787,183,10,0,1,6,2,0.773,1,150,0.352,2,0,6,3,0,0.507,0,2948,0.493,4,上海上港,天津亿利
4,0.504,9,5,0.764,178,7,1,2,13,1,0.711,7,159,0.496,1,0,6,3,0,0.512,0,2948,0.488,4,上海上港,天津亿利
8,0.602,24,4,0.82,428,19,1,0,22,5,0.723,11,274,0.398,3,0,14,1,0,0.456,0,2945,0.544,7,天津权健,贵州恒丰智诚
3,0.515,12,3,0.797,182,7,0,1,13,1,0.737,5,156,0.485,1,0,7,0,0,0.505,0,2945,0.495,3,天津权健,贵州恒丰智诚
5,0.671,12,1,0.837,246,12,1,2,9,4,0.703,6,118,0.329,2,0,7,1,0,0.408,0,2945,0.592,4,天津权健,贵州恒丰智诚
8,0.585,19,6,0.78,431,12,1,0,15,7,0.711,6,294,0.415,2,0,15,6,0,0.419,0,2949,0.581,9,河北华夏幸福,广州富力
4,0.559,10,2,0.749,195,4,0,1,6,0,0.74,3,150,0.441,2,0,10,2,0,0.394,0,2949,0.606,6,河北华夏幸福,广州富力
4,0.605,9,4,0.805,236,8,1,2,9,7,0.681,3,144,0.395,0,0,5,4,0,0.443,0,2949,0.557,3,河北华夏幸福,广州富力
8,0.437,13,4,0.714,276,20,2,0,14,5,0.816,6,474,0.563,1,0,14,8,0,0.598,0,2950,0.402,6,上海绿地申花,河南建业
2,0.406,4,2,0.725,142,11,0,1,4,2,0.836,2,292,0.594,1,0,7,5,0,0.64,0,2950,0.36,5,上海绿地申花,河南建业
6,0.471,9,2,0.701,134,9,2,2,10,3,0.786,4,182,0.529,0,0,7,3,0,0.542,0,2950,0.458,1,上海绿地申花,河南建业
6,0.588,7,8,0.774,438,11,0,0,14,1,0.776,6,321,0.412,2,0,17,6,0,0.472,0,2951,0.528,5,重庆当代力帆,辽宁沈阳开新
3,0.591,4,2,0.77,235,4,0,1,7,0,0.785,3,181,0.409,1,0,8,2,0,0.463,0,2951,0.537,2,重庆当代力帆,辽宁沈阳开新
3,0.585,3,6,0.778,203,7,0,2,7,1,0.764,3,140,0.415,1,0,9,4,0,0.482,0,2951,0.518,3,重庆当代力帆,辽宁沈阳开新
4,0.314,17,1,0.757,366,8,4,0,13,4,0.842,5,622,0.686,4,0,26,10,1,0.594,0,2952,0.406,10,北京中赫国安,延边富德
2,0.31,11,1,0.76,179,4,3,1,4,3,0.842,1,303,0.69,1,0,9,6,1,0.611,0,2952,0.389,3,北京中赫国安,延边富德
2,0.318,6,0,0.754,187,4,1,2,9,1,0.843,4,319,0.682,3,0,17,4,0,0.578,0,2952,0.422,7,北京中赫国安,延边富德
5,0.404,11,6,0.719,267,15,5,0,29,10,0.794,13,369,0.596,1,0,12,5,0,0.574,0,2954,0.426,3,天津亿利,长春亚泰
4,0.498,10,4,0.698,129,8,3,1,16,4,0.79,6,181,0.502,0,0,2,1,0,0.554,0,2954,0.446,1,天津亿利,长春亚泰
1,0.333,1,2,0.739,138,7,2,2,13,6,0.798,7,188,0.667,1,0,10,4,0,0.595,0,2954,0.405,2,天津亿利,长春亚泰
6,0.614,13,4,0.783,461,16,1,0,19,7,0.712,1,368,0.386,2,0,15,4,0,0.455,0,2953,0.545,6,广州富力,北京中赫国安
3,0.611,7,3,0.789,232,7,0,1,10,3,0.704,1,179,0.389,1,0,4,1,0,0.458,0,2953,0.542,2,广州富力,北京中赫国安
3,0.617,6,1,0.777,229,9,1,2,9,4,0.72,0,189,0.383,1,0,11,3,0,0.452,0,2953,0.548,4,广州富力,北京中赫国安
10,0.466,21,6,0.693,296,17,1,0,17,8,0.751,9,377,0.534,2,0,13,9,0,0.547,0,2955,0.453,5,天津权健,重庆当代力帆
2,0.413,7,2,0.66,141,9,1,1,7,4,0.75,4,216,0.587,1,0,7,4,0,0.568,0,2955,0.432,2,天津权健,重庆当代力帆
8,0.519,14,4,0.723,155,8,0,2,10,4,0.752,5,161,0.481,1,0,6,5,0,0.526,0,2955,0.474,3,天津权健,重庆当代力帆
5,0.239,23,2,0.75,352,7,1,0,13,2,0.789,5,588,0.761,1,0,21,8,0,0.61,0,2956,0.39,5,山东鲁能泰山,延边富德
2,0.249,9,2,0.761,188,5,1,1,5,1,0.823,3,316,0.751,0,0,10,3,0,0.625,0,2956,0.375,2,山东鲁能泰山,延边富德
3,0.229,14,0,0.738,164,2,0,2,8,1,0.75,2,272,0.771,1,0,11,5,0,0.594,0,2956,0.406,3,山东鲁能泰山,延边富德
9,0.361,22,1,0.707,311,9,1,0,23,3,0.794,8,472,0.639,6,0,19,11,0,0.607,0,2957,0.393,10,上海上港,上海绿地申花
3,0.247,9,0,0.657,137,1,0,1,12,1,0.791,5,225,0.753,0,0,7,7,0,0.631,0,2957,0.369,3,上海上港,上海绿地申花
6,0.457,13,1,0.747,174,8,1,2,11,2,0.798,3,247,0.543,6,0,12,4,0,0.585,0,2957,0.415,7,上海上港,上海绿地申花
14,0.779,28,4,0.815,525,16,2,0,26,3,0.602,10,231,0.221,1,0,8,4,0,0.362,0,2958,0.638,2,辽宁沈阳开新,河北华夏幸福
6,0.733,11,4,0.831,266,8,2,1,12,3,0.588,5,114,0.267,1,0,5,3,0,0.343,0,2958,0.657,1,辽宁沈阳开新,河北华夏幸福
8,0.832,17,0,0.799,259,8,0,2,14,0,0.615,5,117,0.168,0,0,3,1,0,0.38,0,2958,0.62,1,辽宁沈阳开新,河北华夏幸福
2,0.554,12,4,0.792,423,12,2,0,21,6,0.75,10,324,0.446,2,0,15,2,0,0.451,0,2959,0.549,6,江苏苏宁易购,广州恒大淘宝
1,0.568,7,3,0.797,227,8,1,1,10,3,0.739,4,153,0.432,1,0,9,0,0,0.428,0,2959,0.572,3,江苏苏宁易购,广州恒大淘宝
1,0.539,5,1,0.786,196,4,1,2,11,3,0.76,6,171,0.461,1,0,6,2,0,0.476,0,2959,0.524,3,江苏苏宁易购,广州恒大淘宝
7,0.393,13,7,0.622,251,7,1,0,12,2,0.84,2,495,0.607,2,0,17,5,0,0.636,0,2960,0.364,9,贵州恒丰智诚,河南建业
5,0.384,6,5,0.603,121,2,0,1,4,0,0.849,1,278,0.616,0,0,9,3,0,0.642,0,2960,0.358,6,贵州恒丰智诚,河南建业
2,0.403,7,2,0.638,130,5,1,2,8,2,0.829,1,217,0.597,2,0,8,2,0,0.628,0,2960,0.372,3,贵州恒丰智诚,河南建业
7,0.358,20,2,0.685,251,13,1,0,17,6,0.744,6,407,0.642,0,0,18,8,0,0.555,0,2961,0.445,3,北京中赫国安,上海上港
3,0.267,7,0,0.637,124,6,1,1,6,3,0.713,2,223,0.733,0,0,10,4,0,0.591,0,2961,0.409,2,北京中赫国安,上海上港
4,0.448,13,2,0.732,127,7,0,2,11,3,0.783,4,184,0.552,0,0,8,4,0,0.518,0,2961,0.482,1,北京中赫国安,上海上港
7,0.652,14,6,0.78,413,17,2,0,16,3,0.704,11,284,0.348,2,0,11,3,0,0.44,0,2962,0.56,6,重庆当代力帆,广州恒大淘宝
1,0.686,5,4,0.77,226,4,1,1,8,1,0.659,5,129,0.314,1,0,6,1,0,0.406,0,2962,0.594,4,重庆当代力帆,广州恒大淘宝
6,0.616,9,2,0.791,187,13,1,2,8,2,0.742,6,155,0.384,1,0,5,2,0,0.475,0,2962,0.525,2,重庆当代力帆,广州恒大淘宝
8,0.471,16,4,0.745,364,11,0,0,16,5,0.806,11,468,0.529,1,0,15,7,0,0.548,0,2963,0.452,3,延边富德,辽宁沈阳开新
3,0.435,6,3,0.749,187,4,0,1,6,3,0.831,4,272,0.565,0,0,8,3,0,0.576,0,2963,0.424,1,延边富德,辽宁沈阳开新
5,0.511,10,1,0.74,177,7,0,2,10,2,0.77,7,196,0.489,1,0,7,4,0,0.515,0,2963,0.485,2,延边富德,辽宁沈阳开新
5,0.497,18,3,0.808,464,9,1,0,19,2,0.718,10,344,0.503,0,0,9,10,0,0.439,0,2964,0.561,2,江苏苏宁易购,贵州恒丰智诚
2,0.352,8,1,0.761,159,3,0,1,11,1,0.765,8,187,0.648,0,0,5,6,0,0.503,0,2964,0.497,0,江苏苏宁易购,贵州恒丰智诚
3,0.597,10,2,0.833,305,6,1,2,8,1,0.662,2,157,0.403,0,0,4,4,0,0.388,0,2964,0.612,2,江苏苏宁易购,贵州恒丰智诚
7,0.654,15,5,0.843,465,19,1,0,21,6,0.783,9,276,0.346,3,1,17,6,0,0.429,0,2965,0.571,9,上海绿地申花,广州富力
3,0.598,8,0,0.799,214,7,0,1,14,4,0.773,7,176,0.402,1,0,10,2,0,0.477,0,2965,0.523,5,上海绿地申花,广州富力
4,0.701,7,5,0.88,251,12,1,2,7,2,0.8,2,100,0.299,2,1,7,4,0,0.377,0,2965,0.623,4,上海绿地申花,广州富力
11,0.531,24,8,0.794,364,13,1,0,17,2,0.786,9,285,0.469,4,0,18,3,0,0.457,0,2966,0.543,8,天津亿利,天津权健
5,0.534,11,5,0.786,196,5,0,1,8,0,0.797,3,148,0.466,2,0,9,2,0,0.459,0,2966,0.541,4,天津亿利,天津权健
6,0.527,13,3,0.804,168,8,1,2,9,2,0.774,6,137,0.473,2,0,9,1,0,0.456,0,2966,0.544,4,天津亿利,天津权健
19,0.542,35,6,0.642,299,9,0,0,20,1,0.572,12,264,0.458,0,0,9,6,0,0.484,0,2967,0.516,3,长春亚泰,河北华夏幸福
8,0.609,14,5,0.675,163,5,0,1,10,1,0.587,5,126,0.391,0,0,5,4,0,0.46,0,2967,0.54,1,长春亚泰,河北华夏幸福
11,0.467,21,1,0.603,136,4,0,2,10,0,0.558,7,138,0.533,0,0,4,2,0,0.509,0,2967,0.491,2,长春亚泰,河北华夏幸福
7,0.653,22,7,0.723,430,13,1,0,22,1,0.588,7,211,0.347,2,0,4,3,0,0.425,0,2968,0.575,2,河南建业,山东鲁能泰山
4,0.599,11,4,0.711,190,4,0,1,13,0,0.61,6,100,0.401,2,0,3,2,0,0.433,0,2968,0.567,2,河南建业,山东鲁能泰山
3,0.691,11,3,0.733,240,9,1,2,9,1,0.568,1,111,0.309,0,0,1,1,0,0.418,0,2968,0.582,0,河南建业,山东鲁能泰山
3,0.305,14,6,0.725,306,13,3,0,19,6,0.835,10,491,0.695,4,0,19,5,0,0.59,0,2973,0.41,10,广州恒大淘宝,延边富德
0,0.337,7,2,0.746,177,6,1,1,9,2,0.824,6,238,0.663,1,0,7,2,0,0.568,0,2973,0.432,3,广州恒大淘宝,延边富德
3,0.273,7,4,0.698,129,7,2,2,10,4,0.846,4,253,0.727,3,0,12,3,0,0.613,0,2973,0.387,7,广州恒大淘宝,延边富德
6,0.529,15,10,0.769,425,22,3,0,16,8,0.734,7,319,0.471,3,0,21,5,0,0.454,0,2970,0.546,11,辽宁沈阳开新,上海上港
4,0.503,7,8,0.775,209,12,3,1,4,7,0.722,2,158,0.497,2,0,11,2,0,0.441,0,2970,0.559,7,辽宁沈阳开新,上海上港
2,0.552,8,2,0.764,216,10,0,2,12,1,0.745,5,161,0.448,1,0,10,3,0,0.467,0,2970,0.533,4,辽宁沈阳开新,上海上港
5,0.278,14,3,0.636,225,5,3,0,22,4,0.728,9,449,0.722,2,0,17,6,0,0.592,0,2969,0.408,8,贵州恒丰智诚,长春亚泰
1,0.306,5,0,0.662,139,1,0,1,12,1,0.746,5,272,0.694,0,0,6,3,0,0.595,0,2969,0.405,1,贵州恒丰智诚,长春亚泰
4,0.245,9,3,0.593,86,4,3,2,10,3,0.701,4,177,0.755,2,0,11,3,0,0.588,0,2969,0.412,7,贵州恒丰智诚,长春亚泰
4,0.656,13,11,0.731,416,21,0,0,20,4,0.699,8,332,0.344,0,0,7,4,0,0.431,0,2971,0.569,1,天津权健,山东鲁能泰山
3,0.6,7,4,0.722,205,8,0,1,12,0,0.692,6,182,0.4,0,0,4,1,0,0.47,0,2971,0.53,0,天津权健,山东鲁能泰山
1,0.7,6,7,0.739,211,13,0,2,8,4,0.707,2,150,0.3,0,0,3,3,0,0.393,0,2971,0.607,1,天津权健,山东鲁能泰山
6,0.388,13,2,0.701,338,7,2,0,25,5,0.79,17,453,0.612,3,1,17,6,0,0.555,0,2974,0.445,6,河北华夏幸福,江苏苏宁易购
3,0.268,7,1,0.643,126,2,0,1,14,1,0.779,12,195,0.732,2,1,14,5,0,0.563,0,2974,0.437,5,河北华夏幸福,江苏苏宁易购
3,0.478,6,1,0.736,212,5,2,2,11,4,0.798,5,258,0.522,1,0,3,1,0,0.548,0,2974,0.452,1,河北华夏幸福,江苏苏宁易购
4,0.636,11,11,0.74,361,19,2,0,16,4,0.741,6,328,0.364,1,0,7,1,1,0.48,0,2975,0.52,2,上海绿地申花,天津亿利
1,0.65,5,6,0.768,185,7,1,1,8,1,0.747,4,174,0.35,1,0,3,1,1,0.468,0,2975,0.532,1,上海绿地申花,天津亿利
3,0.622,6,5,0.71,176,12,1,2,8,3,0.734,2,154,0.378,0,0,4,0,0,0.491,0,2975,0.509,1,上海绿地申花,天津亿利
6,0.386,17,4,0.644,295,11,2,0,15,5,0.815,8,529,0.614,3,0,20,8,0,0.591,0,2976,0.409,8,广州富力,河南建业
3,0.276,8,0,0.606,127,3,0,1,8,0,0.846,4,338,0.724,1,0,8,3,0,0.667,0,2976,0.333,4,广州富力,河南建业
3,0.517,9,4,0.673,168,8,2,2,7,5,0.759,4,191,0.483,2,0,12,5,0,0.498,0,2976,0.502,4,广州富力,河南建业
10,0.279,26,2,0.632,258,7,0,0,27,2,0.769,10,432,0.721,1,1,21,8,0,0.582,0,2972,0.418,5,北京中赫国安,重庆当代力帆
5,0.205,13,1,0.629,143,2,0,1,14,0,0.796,6,285,0.795,0,0,9,1,0,0.607,0,2972,0.393,1,北京中赫国安,重庆当代力帆
5,0.393,13,1,0.635,115,5,0,2,13,2,0.714,4,147,0.607,1,1,12,7,0,0.549,0,2972,0.451,4,北京中赫国安,重庆当代力帆
6,0.355,12,7,0.784,352,7,1,0,10,2,0.788,2,448,0.645,3,1,13,12,0,0.554,0,2977,0.446,5,山东鲁能泰山,辽宁沈阳开新
3,0.371,6,2,0.783,189,4,0,1,3,1,0.793,0,222,0.629,2,1,7,5,0,0.539,0,2977,0.461,3,山东鲁能泰山,辽宁沈阳开新
3,0.342,6,5,0.785,163,3,1,2,7,1,0.783,2,226,0.658,1,0,6,7,0,0.568,0,2977,0.432,2,山东鲁能泰山,辽宁沈阳开新
7,0.33,13,2,0.699,299,13,2,0,20,3,0.826,8,665,0.67,1,0,12,3,0,0.631,0,2978,0.369,3,延边富德,河南建业
3,0.378,5,0,0.721,165,6,1,1,9,1,0.824,4,336,0.622,0,0,3,1,0,0.62,0,2978,0.38,0,延边富德,河南建业
4,0.283,8,2,0.672,134,7,1,2,11,2,0.827,4,329,0.717,1,0,9,2,0,0.643,0,2978,0.357,3,延边富德,河南建业
8,0.483,18,3,0.694,408,9,1,0,14,5,0.704,8,415,0.517,2,1,11,7,0,0.483,0,2980,0.517,10,天津权健,河北华夏幸福
4,0.44,11,0,0.721,208,7,1,1,7,4,0.731,4,245,0.56,0,0,2,3,0,0.509,0,2980,0.491,2,天津权健,河北华夏幸福
4,0.525,7,3,0.665,200,2,0,2,7,1,0.665,4,170,0.475,2,1,9,4,0,0.453,0,2980,0.547,8,天津权健,河北华夏幸福
6,0.459,19,2,0.681,364,5,1,0,17,3,0.698,9,394,0.541,3,0,18,8,0,0.508,0,2981,0.492,5,长春亚泰,江苏苏宁易购
2,0.348,11,0,0.653,176,2,1,1,6,1,0.733,4,240,0.652,1,0,9,4,0,0.544,0,2981,0.456,3,长春亚泰,江苏苏宁易购
4,0.562,8,2,0.707,188,3,0,2,11,2,0.643,5,154,0.438,2,0,9,4,0,0.468,0,2981,0.532,2,长春亚泰,江苏苏宁易购
5,0.455,12,7,0.788,378,19,2,0,16,7,0.778,8,451,0.545,1,1,26,13,0,0.529,0,2979,0.471,11,上海上港,广州富力
1,0.484,4,4,0.805,210,12,1,1,8,3,0.817,2,224,0.516,0,1,13,6,0,0.516,0,2979,0.484,6,上海上港,广州富力
4,0.428,8,3,0.768,168,7,1,2,8,4,0.74,6,227,0.572,1,0,13,7,0,0.542,0,2979,0.458,5,上海上港,广州富力
10,0.569,21,4,0.774,451,12,1,0,18,2,0.677,8,300,0.431,5,0,10,1,0,0.429,0,2982,0.571,6,广州恒大淘宝,贵州恒丰智诚
4,0.575,12,3,0.777,247,7,1,1,5,1,0.656,3,154,0.425,2,0,4,0,0,0.4,0,2982,0.6,3,广州恒大淘宝,贵州恒丰智诚
6,0.563,9,1,0.77,204,5,0,2,13,1,0.699,5,146,0.437,3,0,6,1,0,0.462,0,2982,0.538,3,广州恒大淘宝,贵州恒丰智诚
12,0.683,30,3,0.687,374,9,0,0,21,0,0.661,6,280,0.317,2,1,5,2,0,0.44,0,2983,0.56,4,天津亿利,北京中赫国安
7,0.696,16,2,0.612,152,5,0,1,10,0,0.671,2,143,0.304,1,1,1,1,0,0.475,0,2983,0.525,1,天津亿利,北京中赫国安
5,0.673,14,1,0.739,222,4,0,2,11,0,0.65,4,137,0.327,1,0,4,1,0,0.411,0,2983,0.589,3,天津亿利,北京中赫国安
5,0.534,15,6,0.818,440,22,1,0,14,5,0.78,12,341,0.466,1,0,15,9,0,0.469,0,2984,0.531,3,重庆当代力帆,上海绿地申花
2,0.488,7,1,0.828,209,9,1,1,7,2,0.837,7,190,0.512,1,0,8,4,0,0.514,0,2984,0.486,1,重庆当代力帆,上海绿地申花
3,0.578,8,5,0.81,231,13,0,2,7,3,0.709,5,151,0.422,0,0,7,5,0,0.427,0,2984,0.573,2,重庆当代力帆,上海绿地申花
13,0.442,27,1,0.645,307,9,1,0,14,3,0.714,7,406,0.558,3,0,13,8,0,0.543,0,2985,0.457,5,长春亚泰,重庆当代力帆
5,0.418,9,0,0.639,158,5,1,1,4,2,0.719,2,231,0.582,2,0,5,4,0,0.549,0,2985,0.451,3,长春亚泰,重庆当代力帆
8,0.466,18,1,0.651,149,4,0,2,10,1,0.709,5,175,0.534,1,0,8,4,0,0.536,0,2985,0.464,2,长春亚泰,重庆当代力帆
9,0.567,20,6,0.763,372,16,2,0,21,8,0.757,9,374,0.433,3,0,14,5,0,0.521,0,2986,0.479,7,广州富力,天津亿利
4,0.642,11,4,0.776,201,7,0,1,7,4,0.739,4,176,0.358,0,0,4,3,0,0.495,0,2986,0.505,2,广州富力,天津亿利
5,0.501,9,2,0.749,171,9,2,2,14,4,0.773,5,198,0.499,3,0,10,2,0,0.548,0,2986,0.452,5,广州富力,天津亿利
6,0.582,19,4,0.657,318,13,0,0,18,4,0.62,7,284,0.418,3,0,12,1,0,0.509,0,2987,0.491,6,贵州恒丰智诚,山东鲁能泰山
3,0.672,11,2,0.674,190,7,0,1,6,4,0.571,0,133,0.328,1,0,3,1,0,0.508,0,2987,0.492,2,贵州恒丰智诚,山东鲁能泰山
3,0.498,8,2,0.633,128,6,0,2,12,0,0.662,7,151,0.502,2,0,9,0,0,0.51,0,2987,0.49,4,贵州恒丰智诚,山东鲁能泰山
8,0.55,16,5,0.643,339,5,0,0,23,1,0.666,9,308,0.45,1,0,5,4,0,0.505,0,2988,0.495,1,江苏苏宁易购,北京中赫国安
5,0.465,11,3,0.628,148,2,0,1,11,0,0.729,6,188,0.535,0,0,3,1,0,0.548,0,2988,0.452,0,江苏苏宁易购,北京中赫国安
3,0.639,5,2,0.654,191,3,0,2,12,1,0.567,3,120,0.361,1,0,2,3,0,0.46,0,2988,0.54,1,江苏苏宁易购,北京中赫国安
5,0.545,15,9,0.726,438,9,0,0,16,3,0.721,6,365,0.455,3,0,11,5,0,0.475,0,2989,0.525,5,河北华夏幸福,广州恒大淘宝
2,0.414,7,4,0.693,202,2,0,1,11,0,0.76,3,229,0.586,1,0,5,4,0,0.532,0,2989,0.468,3,河北华夏幸福,广州恒大淘宝
3,0.648,8,5,0.754,236,7,0,2,5,3,0.654,3,136,0.352,2,0,6,1,0,0.415,0,2989,0.585,2,河北华夏幸福,广州恒大淘宝
7,0.605,11,2,0.865,617,19,1,0,19,7,0.795,9,429,0.395,5,1,20,4,0,0.459,0,2990,0.541,10,上海绿地申花,延边富德
2,0.612,4,2,0.891,359,12,0,1,6,4,0.788,3,217,0.388,3,0,8,2,0,0.43,0,2990,0.57,4,上海绿地申花,延边富德
5,0.597,7,0,0.829,258,7,1,2,13,3,0.802,6,212,0.403,2,1,12,2,0,0.494,0,2990,0.506,6,上海绿地申花,延边富德
5,0.334,18,3,0.777,349,6,1,0,21,1,0.829,11,586,0.666,4,1,21,10,0,0.586,0,2991,0.414,8,天津权健,辽宁沈阳开新
2,0.292,9,0,0.779,172,3,0,1,11,0,0.841,7,290,0.708,3,0,15,8,0,0.583,0,2991,0.417,5,天津权健,辽宁沈阳开新
3,0.374,9,3,0.774,177,3,1,2,10,1,0.818,4,296,0.626,1,1,6,2,0,0.589,0,2991,0.411,3,天津权健,辽宁沈阳开新
5,0.558,18,4,0.806,439,19,4,0,16,11,0.704,12,318,0.442,2,1,13,9,1,0.422,0,2992,0.578,4,河南建业,上海上港
3,0.613,9,1,0.83,271,5,0,1,10,2,0.688,9,138,0.387,1,1,5,5,0,0.369,0,2992,0.631,2,河南建业,上海上港
2,0.511,9,3,0.768,168,14,4,2,6,9,0.717,3,180,0.489,1,0,8,4,1,0.479,0,2992,0.521,2,河南建业,上海上港
11,0.315,24,3,0.69,274,9,2,0,30,5,0.7,14,367,0.685,1,1,20,9,1,0.551,0,2993,0.449,5,北京中赫国安,长春亚泰
6,0.377,13,2,0.693,140,6,0,1,18,2,0.746,8,185,0.623,0,0,8,3,0,0.545,0,2993,0.455,2,北京中赫国安,长春亚泰
5,0.26,11,1,0.687,134,3,2,2,12,3,0.654,6,182,0.74,1,1,12,6,1,0.556,0,2993,0.444,3,北京中赫国安,长春亚泰
