guestFrontFreeKicks,guestInitAttackRate,guestFreekiscks,guestCorners,guestPassesSuccRate,guestPass,guestShots,guestGoals,half,homeFreekiscks,guestShotsOnTarget,homePassesSuccRate,homeFrontFreeKicks,homePass,homeInitAttackRate,homeGoals,homePenalties,homeShots,homeCorners,guestPenalties,homePossAve,matchHalf,matchId,guestPossAve,homeShotsOnTarget,l_team,r_team
4,0.479,11,6,0.678,118,6,1,1,7,3,0.794,2,204,0.521,0,0,3,2,0,0.575,0,16681,0.425,0,四川FC,辽宁沈阳宏运
1,0.51,10,5,0.7,150,5,1,2,9,1,0.788,4,165,0.49,3,1,8,1,0,0.525,0,16681,0.475,6,四川FC,辽宁沈阳宏运
7,0.66,11,5,0.758,401,10,1,0,11,4,0.655,7,194,0.34,2,1,12,3,0,0.418,0,16692,0.582,7,陕西大秦之水,北京北体大
4,0.558,6,3,0.723,166,3,0,1,8,2,0.67,6,100,0.442,1,1,8,3,0,0.463,0,16692,0.537,5,陕西大秦之水,北京北体大
3,0.737,5,2,0.783,235,7,1,2,3,2,0.638,1,94,0.263,1,0,4,0,0,0.379,0,16692,0.621,2,陕西大秦之水,北京北体大
4,0.507,13,3,0.736,383,16,2,0,17,6,0.703,7,370,0.493,0,0,10,3,0,0.5,0,16689,0.5,3,辽宁沈阳宏运,石家庄永昌
3,0.398,10,0,0.656,151,6,0,1,5,1,0.721,2,190,0.602,0,0,7,3,0,0.564,0,16689,0.436,2,辽宁沈阳宏运,石家庄永昌
1,0.579,3,3,0.789,232,10,2,2,12,5,0.683,5,180,0.421,0,0,3,0,0,0.447,0,16689,0.553,1,辽宁沈阳宏运,石家庄永昌
7,0.517,14,4,0.795,371,14,1,0,18,4,0.834,8,446,0.483,3,0,11,4,0,0.529,0,16690,0.471,5,青岛黄海,四川FC
3,0.492,5,1,0.78,186,5,1,1,9,2,0.844,4,276,0.508,3,0,8,3,0,0.561,0,16690,0.439,5,青岛黄海,四川FC
4,0.545,9,3,0.811,185,9,0,2,9,2,0.818,4,170,0.455,0,0,3,1,0,0.494,0,16690,0.506,0,青岛黄海,四川FC
3,0.604,9,11,0.828,401,16,4,0,12,10,0.78,8,259,0.396,1,0,6,2,0,0.424,0,16693,0.576,3,浙江绿城,贵州恒丰
1,0.458,6,5,0.763,156,5,1,1,2,3,0.805,0,169,0.542,1,0,3,1,0,0.51,0,16693,0.49,1,浙江绿城,贵州恒丰
2,0.743,3,6,0.869,245,11,3,2,10,7,0.733,8,90,0.257,0,0,3,1,0,0.343,0,16693,0.657,2,浙江绿城,贵州恒丰
4,0.378,12,2,0.637,157,9,3,0,16,6,0.821,6,418,0.622,2,1,13,7,0,0.654,0,16694,0.346,3,广东华南虎,梅州客家
2,0.442,5,2,0.525,61,6,2,1,10,4,0.809,4,194,0.558,0,0,6,5,0,0.657,0,16694,0.343,0,广东华南虎,梅州客家
2,0.323,7,0,0.708,96,3,1,2,6,2,0.83,2,224,0.677,2,1,7,2,0,0.651,0,16694,0.349,3,广东华南虎,梅州客家
4,0.301,16,2,0.667,234,7,2,0,17,6,0.751,8,381,0.699,1,0,25,14,1,0.602,0,16688,0.398,6,南通支云,上海申鑫
2,0.273,11,0,0.656,122,2,0,1,9,1,0.722,5,176,0.727,0,0,7,9,0,0.577,0,16688,0.423,2,南通支云,上海申鑫
2,0.322,5,2,0.679,112,5,2,2,8,5,0.776,3,205,0.678,1,0,18,5,1,0.627,0,16688,0.373,4,南通支云,上海申鑫
3,0.55,11,4,0.801,372,12,2,0,22,4,0.739,3,318,0.45,0,1,13,4,0,0.479,0,16687,0.521,5,呼和浩特,黑龙江FC
3,0.629,8,2,0.804,209,7,0,1,10,1,0.713,1,143,0.371,0,0,2,1,0,0.435,0,16687,0.565,1,呼和浩特,黑龙江FC
0,0.472,3,2,0.798,163,5,2,2,12,3,0.76,2,175,0.528,0,1,11,3,0,0.525,0,16687,0.475,4,呼和浩特,黑龙江FC
5,0.366,14,3,0.733,285,11,2,0,16,5,0.751,10,381,0.634,1,0,20,8,1,0.549,0,16691,0.451,3,长春亚泰,新疆雪豹纳欢
4,0.322,10,0,0.747,170,5,1,1,7,2,0.732,3,194,0.678,1,0,7,3,0,0.517,0,16691,0.483,2,长春亚泰,新疆雪豹纳欢
1,0.41,4,3,0.713,115,6,1,2,9,3,0.77,7,187,0.59,0,0,13,5,1,0.582,0,16691,0.418,1,长春亚泰,新疆雪豹纳欢
5,0.4,15,3,0.882,424,10,0,0,15,3,0.848,7,387,0.6,1,1,11,9,0,0.457,0,16695,0.543,2,梅州客家,陕西大秦之水
3,0.449,8,2,0.857,217,3,0,1,10,1,0.83,5,176,0.551,1,1,4,3,0,0.432,0,16695,0.568,1,梅州客家,陕西大秦之水
2,0.365,7,1,0.908,207,7,0,2,5,2,0.863,2,211,0.635,0,0,7,6,0,0.479,0,16695,0.521,1,梅州客家,陕西大秦之水
3,0.377,13,3,0.818,384,8,2,0,20,4,0.815,6,437,0.623,3,0,18,7,1,0.52,0,16696,0.48,6,青岛黄海,广东华南虎
1,0.273,9,0,0.823,186,3,1,1,9,1,0.829,4,240,0.727,2,0,9,1,1,0.564,0,16696,0.436,3,青岛黄海,广东华南虎
2,0.461,4,3,0.813,198,5,1,2,11,3,0.797,2,197,0.539,1,0,9,6,0,0.476,0,16696,0.524,3,青岛黄海,广东华南虎
5,0.406,12,5,0.721,287,13,4,0,14,6,0.742,10,399,0.594,1,1,18,7,0,0.528,0,16699,0.472,3,上海申鑫,辽宁沈阳宏运
3,0.521,7,2,0.747,198,6,2,1,8,4,0.693,4,176,0.479,0,0,7,2,0,0.47,0,16699,0.53,1,上海申鑫,辽宁沈阳宏运
2,0.291,5,3,0.663,89,7,2,2,6,2,0.78,6,223,0.709,1,1,11,5,0,0.588,0,16699,0.412,2,上海申鑫,辽宁沈阳宏运
4,0.421,12,5,0.708,312,8,0,0,17,1,0.823,8,492,0.579,2,0,8,3,0,0.595,0,16700,0.405,3,浙江绿城,呼和浩特
3,0.491,7,2,0.73,163,4,0,1,6,1,0.8,3,200,0.509,2,0,6,2,0,0.544,0,16700,0.456,3,浙江绿城,呼和浩特
1,0.371,5,3,0.685,149,4,0,2,11,0,0.839,5,292,0.629,0,0,2,1,0,0.637,0,16700,0.363,0,浙江绿城,呼和浩特
7,0.459,21,1,0.715,330,14,1,0,18,4,0.771,7,393,0.541,3,0,17,3,0,0.55,0,16701,0.45,6,北京北体大,新疆雪豹纳欢
1,0.356,8,1,0.689,132,4,1,1,15,2,0.783,6,221,0.644,1,0,7,1,0,0.601,0,16701,0.399,3,北京北体大,新疆雪豹纳欢
6,0.528,13,0,0.732,198,10,0,2,3,2,0.756,1,172,0.472,2,0,10,2,0,0.506,0,16701,0.494,3,北京北体大,新疆雪豹纳欢
8,0.551,13,6,0.743,374,16,2,0,13,5,0.732,4,310,0.449,3,1,15,8,1,0.45,0,16702,0.55,9,石家庄永昌,长春亚泰
6,0.514,8,0,0.751,177,5,0,1,6,0,0.723,2,173,0.486,0,0,8,7,0,0.461,0,16702,0.539,4,石家庄永昌,长春亚泰
2,0.587,5,6,0.736,197,11,2,2,7,5,0.745,2,137,0.413,3,1,7,1,1,0.44,0,16702,0.56,5,石家庄永昌,长春亚泰
9,0.715,15,8,0.809,540,23,2,0,10,7,0.638,5,265,0.285,1,0,12,3,0,0.366,0,16697,0.634,7,南通支云,贵州恒丰
6,0.716,8,2,0.818,286,10,0,1,4,1,0.634,3,131,0.284,0,0,4,3,0,0.351,0,16697,0.649,3,南通支云,贵州恒丰
3,0.714,7,6,0.799,254,13,2,2,6,6,0.642,2,134,0.286,1,0,8,0,0,0.38,0,16697,0.62,4,南通支云,贵州恒丰
5,0.613,13,4,0.695,367,12,0,0,12,3,0.626,5,219,0.387,2,1,9,2,1,0.44,0,16698,0.56,3,四川FC,黑龙江FC
1,0.595,5,4,0.695,174,7,0,1,5,1,0.63,3,100,0.405,2,1,6,2,0,0.445,0,16698,0.555,3,四川FC,黑龙江FC
4,0.626,8,0,0.694,193,5,0,2,7,2,0.622,2,119,0.374,0,0,3,0,1,0.436,0,16698,0.564,0,四川FC,黑龙江FC
8,0.505,19,4,0.708,359,11,2,0,14,7,0.718,6,387,0.495,3,0,13,3,1,0.53,0,16706,0.47,7,黑龙江FC,石家庄永昌
3,0.586,8,2,0.737,198,6,1,1,8,4,0.71,3,155,0.414,1,0,6,0,1,0.482,0,16706,0.518,2,黑龙江FC,石家庄永昌
5,0.434,11,2,0.671,161,5,1,2,6,3,0.724,3,232,0.566,2,0,7,3,0,0.573,0,16706,0.427,5,黑龙江FC,石家庄永昌
6,0.571,17,3,0.745,388,14,3,0,18,5,0.666,7,287,0.429,2,0,12,2,0,0.456,0,16709,0.544,2,新疆雪豹纳欢,浙江绿城
2,0.537,6,2,0.745,188,4,1,1,9,1,0.707,4,150,0.463,1,0,8,2,0,0.459,0,16709,0.541,1,新疆雪豹纳欢,浙江绿城
4,0.598,11,1,0.745,200,10,2,2,9,4,0.62,3,137,0.402,1,0,4,0,0,0.454,0,16709,0.546,1,新疆雪豹纳欢,浙江绿城
5,0.417,19,4,0.717,293,6,0,0,14,2,0.849,6,502,0.583,1,0,9,10,0,0.616,0,16704,0.384,4,青岛黄海,梅州客家
2,0.276,10,3,0.737,133,4,0,1,5,2,0.892,4,269,0.724,1,0,5,8,0,0.644,0,16704,0.356,3,青岛黄海,梅州客家
3,0.557,9,1,0.7,160,2,0,2,9,0,0.798,2,233,0.443,0,0,4,2,0,0.587,0,16704,0.413,1,青岛黄海,梅州客家
9,0.579,19,7,0.714,297,18,1,0,18,5,0.792,5,327,0.421,1,0,10,2,1,0.547,0,16705,0.453,2,呼和浩特,南通支云
4,0.626,11,3,0.738,168,5,0,1,11,0,0.827,2,197,0.374,0,0,3,0,0,0.556,0,16705,0.444,0,呼和浩特,南通支云
5,0.536,8,4,0.682,129,13,1,2,7,5,0.738,3,130,0.464,1,0,7,2,1,0.535,0,16705,0.465,2,呼和浩特,南通支云
5,0.321,16,0,0.536,183,7,2,0,21,4,0.737,9,354,0.679,1,1,12,5,0,0.583,0,16707,0.417,7,贵州恒丰,四川FC
2,0.365,7,0,0.573,110,4,1,1,5,1,0.782,2,197,0.635,1,1,6,2,0,0.589,0,16707,0.411,3,贵州恒丰,四川FC
3,0.272,9,0,0.479,73,3,1,2,16,3,0.682,7,157,0.728,0,0,6,3,0,0.575,0,16707,0.425,4,贵州恒丰,四川FC
4,0.495,8,7,0.87,478,16,2,0,16,7,0.804,7,419,0.505,1,0,14,5,0,0.454,0,16708,0.546,5,上海申鑫,北京北体大
3,0.624,4,3,0.889,288,9,2,1,5,4,0.745,2,165,0.376,0,0,4,2,0,0.361,0,16708,0.639,1,上海申鑫,北京北体大
1,0.379,4,4,0.842,190,7,0,2,11,3,0.843,5,254,0.621,1,0,10,3,0,0.541,0,16708,0.459,4,上海申鑫,北京北体大
8,0.489,15,4,0.681,342,13,2,0,25,6,0.682,13,308,0.511,1,0,16,7,0,0.471,0,16710,0.529,3,辽宁沈阳宏运,长春亚泰
3,0.495,7,2,0.721,197,6,1,1,14,2,0.725,8,171,0.505,1,0,7,3,0,0.464,0,16710,0.536,1,辽宁沈阳宏运,长春亚泰
5,0.481,8,2,0.628,145,7,1,2,11,4,0.628,5,137,0.519,0,0,9,4,0,0.479,0,16710,0.521,2,辽宁沈阳宏运,长春亚泰
4,0.327,14,4,0.598,219,7,1,0,11,3,0.793,3,512,0.673,0,0,7,2,0,0.584,0,16703,0.416,1,广东华南虎,陕西大秦之水
3,0.323,7,3,0.6,95,6,1,1,2,2,0.854,2,247,0.677,0,0,3,1,0,0.62,0,16703,0.38,0,广东华南虎,陕西大秦之水
1,0.332,7,1,0.597,124,1,0,2,9,1,0.736,1,265,0.668,0,0,4,1,0,0.555,0,16703,0.445,1,广东华南虎,陕西大秦之水
11,0.518,20,15,0.628,269,14,0,0,17,5,0.64,10,225,0.482,1,0,12,1,0,0.512,0,16712,0.488,4,陕西大秦之水,贵州恒丰
3,0.411,8,5,0.522,134,1,0,1,9,0,0.639,6,147,0.589,1,0,8,1,0,0.548,0,16712,0.452,3,陕西大秦之水,贵州恒丰
8,0.607,12,10,0.733,135,13,0,2,8,5,0.641,4,78,0.393,0,0,4,0,0,0.476,0,16712,0.524,1,陕西大秦之水,贵州恒丰
4,0.332,16,4,0.576,184,9,0,0,16,2,0.706,10,272,0.668,0,0,16,7,0,0.564,0,16717,0.436,4,四川FC,南通支云
1,0.393,5,4,0.596,94,6,0,1,6,2,0.699,3,136,0.607,0,0,8,4,0,0.556,0,16717,0.444,2,四川FC,南通支云
3,0.285,11,0,0.556,90,3,0,2,10,0,0.713,7,136,0.715,0,0,8,3,0,0.572,0,16717,0.428,2,四川FC,南通支云
7,0.393,18,3,0.685,257,12,3,0,16,5,0.724,10,337,0.607,4,0,18,7,1,0.52,0,16714,0.48,8,新疆雪豹纳欢,上海申鑫
3,0.363,10,1,0.624,133,3,1,1,5,1,0.71,3,207,0.637,1,0,7,5,1,0.531,0,16714,0.469,4,新疆雪豹纳欢,上海申鑫
4,0.43,8,2,0.75,124,9,2,2,11,4,0.746,7,130,0.57,3,0,11,2,0,0.506,0,16714,0.494,4,新疆雪豹纳欢,上海申鑫
8,0.545,17,4,0.825,423,9,1,0,18,1,0.751,6,378,0.455,1,0,13,3,0,0.487,0,16713,0.513,3,呼和浩特,梅州客家
3,0.539,9,3,0.843,223,5,0,1,7,0,0.753,1,223,0.461,1,0,5,1,0,0.512,0,16713,0.488,1,呼和浩特,梅州客家
5,0.551,8,1,0.805,200,4,1,2,11,1,0.748,5,155,0.449,0,0,8,2,0,0.459,0,16713,0.541,2,呼和浩特,梅州客家
5,0.425,17,8,0.698,265,13,1,0,13,4,0.812,7,426,0.575,2,0,9,4,0,0.583,0,16715,0.417,3,浙江绿城,北京北体大
2,0.372,7,3,0.698,116,6,1,1,8,3,0.836,4,232,0.628,0,0,4,4,0,0.627,0,16715,0.373,1,浙江绿城,北京北体大
3,0.464,10,5,0.698,149,7,0,2,5,1,0.784,3,194,0.536,2,0,5,0,0,0.54,0,16715,0.46,2,浙江绿城,北京北体大
6,0.44,17,4,0.78,359,10,1,0,18,3,0.741,9,344,0.56,1,0,8,5,0,0.491,0,16718,0.509,1,长春亚泰,青岛黄海
4,0.484,12,3,0.809,194,6,1,1,8,3,0.757,2,169,0.516,1,0,2,1,0,0.472,0,16718,0.528,1,长春亚泰,青岛黄海
2,0.406,5,1,0.745,165,4,0,2,10,0,0.726,7,175,0.594,0,0,6,4,0,0.509,0,16718,0.491,0,长春亚泰,青岛黄海
3,0.236,10,0,0.706,228,7,1,0,18,4,0.808,12,543,0.764,0,0,26,11,0,0.622,0,16711,0.378,8,石家庄永昌,广东华南虎
1,0.321,5,0,0.786,159,4,1,1,11,3,0.793,9,227,0.679,0,0,11,7,0,0.563,0,16711,0.437,2,石家庄永昌,广东华南虎
2,0.162,5,0,0.522,69,3,0,2,7,1,0.82,3,316,0.838,0,0,15,4,0,0.677,0,16711,0.323,6,石家庄永昌,广东华南虎
5,0.478,6,7,0.704,351,15,4,0,18,7,0.767,7,421,0.522,2,0,13,2,0,0.521,0,16716,0.479,4,辽宁沈阳宏运,黑龙江FC
2,0.415,3,1,0.693,176,6,3,1,9,5,0.746,3,197,0.585,1,0,7,0,0,0.527,0,16716,0.473,3,辽宁沈阳宏运,黑龙江FC
3,0.53,3,6,0.714,175,9,1,2,9,2,0.786,4,224,0.47,1,0,6,2,0,0.514,0,16716,0.486,1,辽宁沈阳宏运,黑龙江FC
7,0.31,15,3,0.697,271,6,0,0,18,2,0.796,12,421,0.69,1,0,14,7,0,0.6,0,16723,0.4,5,长春亚泰,四川FC
4,0.263,9,1,0.704,108,3,0,1,14,2,0.83,9,218,0.737,1,0,8,2,0,0.628,0,16723,0.372,2,长春亚泰,四川FC
3,0.351,6,2,0.693,163,3,0,2,4,0,0.759,3,203,0.649,0,0,6,5,0,0.575,0,16723,0.425,3,长春亚泰,四川FC
4,0.51,13,3,0.709,357,9,0,0,17,3,0.708,6,329,0.49,5,0,14,4,0,0.506,0,16724,0.494,6,贵州恒丰,新疆雪豹纳欢
4,0.381,8,1,0.607,122,2,0,1,13,1,0.654,4,156,0.619,2,0,5,3,0,0.548,0,16724,0.452,3,贵州恒丰,新疆雪豹纳欢
0,0.602,5,2,0.762,235,7,0,2,4,2,0.757,2,173,0.398,3,0,9,1,0,0.47,0,16724,0.53,3,贵州恒丰,新疆雪豹纳欢
4,0.36,10,3,0.76,313,8,1,0,14,4,0.863,9,524,0.64,3,0,24,4,0,0.596,0,16720,0.404,7,青岛黄海,辽宁沈阳宏运
2,0.266,2,0,0.738,130,4,1,1,8,2,0.885,6,314,0.734,0,0,14,3,0,0.652,0,16720,0.348,2,青岛黄海,辽宁沈阳宏运
2,0.451,8,3,0.776,183,4,0,2,6,2,0.829,3,210,0.549,3,0,10,1,0,0.531,0,16720,0.469,5,青岛黄海,辽宁沈阳宏运
5,0.475,11,4,0.744,332,9,0,0,13,3,0.778,6,418,0.525,1,0,12,11,0,0.532,0,16721,0.468,6,石家庄永昌,梅州客家
2,0.399,4,3,0.739,134,4,0,1,6,1,0.816,3,245,0.601,1,0,8,6,0,0.594,0,16721,0.406,3,石家庄永昌,梅州客家
3,0.538,7,1,0.747,198,5,0,2,7,2,0.723,3,173,0.462,0,0,4,5,0,0.468,0,16721,0.532,3,石家庄永昌,梅州客家
8,0.741,20,5,0.86,513,15,1,0,11,7,0.724,4,272,0.259,5,0,12,3,0,0.421,0,16722,0.579,7,呼和浩特,广东华南虎
3,0.706,6,0,0.868,287,5,1,1,6,2,0.715,2,144,0.294,3,0,7,1,0,0.397,0,16722,0.603,4,呼和浩特,广东华南虎
5,0.772,14,5,0.85,226,10,0,2,5,5,0.734,2,128,0.228,2,0,5,2,0,0.444,0,16722,0.556,3,呼和浩特,广东华南虎
11,0.521,20,4,0.861,453,11,2,0,26,4,0.742,7,275,0.479,1,0,11,8,1,0.414,0,16725,0.586,2,上海申鑫,浙江绿城
4,0.462,6,1,0.855,262,5,2,1,13,2,0.754,5,134,0.538,1,0,6,4,1,0.401,0,16725,0.599,2,上海申鑫,浙江绿城
7,0.583,14,3,0.869,191,6,0,2,13,2,0.73,2,141,0.417,0,0,5,4,0,0.429,0,16725,0.571,0,上海申鑫,浙江绿城
11,0.636,22,4,0.8,425,19,0,0,13,4,0.736,6,307,0.364,3,0,11,1,0,0.442,0,16719,0.558,5,南通支云,陕西大秦之水
3,0.587,10,3,0.846,221,8,0,1,8,1,0.789,5,152,0.413,1,0,5,0,0,0.454,0,16719,0.546,2,南通支云,陕西大秦之水
8,0.676,12,1,0.75,204,11,0,2,5,3,0.684,1,155,0.324,2,0,6,1,0,0.43,0,16719,0.57,3,南通支云,陕西大秦之水
7,0.459,12,4,0.768,358,15,2,0,18,3,0.65,10,223,0.541,2,1,21,5,0,0.446,0,16726,0.554,8,黑龙江FC,北京北体大
3,0.369,6,2,0.721,147,5,1,1,8,2,0.594,5,128,0.631,1,1,11,4,0,0.472,0,16726,0.528,5,黑龙江FC,北京北体大
4,0.549,6,2,0.801,211,10,1,2,10,1,0.726,5,95,0.451,1,0,10,1,0,0.42,0,16726,0.58,3,黑龙江FC,北京北体大
2,0.385,8,9,0.777,292,7,0,0,20,3,0.858,7,402,0.615,1,0,13,8,0,0.557,0,16730,0.443,7,青岛黄海,北京北体大
2,0.34,6,4,0.765,136,3,0,1,9,1,0.898,2,264,0.66,0,0,8,3,0,0.601,0,16730,0.399,4,青岛黄海,北京北体大
0,0.435,2,5,0.788,156,4,0,2,11,2,0.783,5,138,0.565,1,0,5,5,0,0.498,0,16730,0.502,3,青岛黄海,北京北体大
1,0.205,12,3,0.715,295,8,3,0,19,5,0.831,10,549,0.795,1,0,16,5,0,0.633,0,16727,0.367,7,辽宁沈阳宏运,广东华南虎
0,0.251,5,3,0.775,178,6,2,1,10,4,0.823,5,243,0.749,0,0,5,2,0,0.597,0,16727,0.403,2,辽宁沈阳宏运,广东华南虎
1,0.161,7,0,0.624,117,2,1,2,9,1,0.837,5,306,0.839,1,0,11,3,0,0.672,0,16727,0.328,5,辽宁沈阳宏运,广东华南虎
11,0.411,21,0,0.747,293,9,2,0,19,3,0.794,9,402,0.589,1,0,15,7,0,0.531,0,16728,0.469,5,梅州客家,黑龙江FC
4,0.502,9,0,0.783,189,5,2,1,9,3,0.77,5,183,0.498,0,0,6,3,0,0.473,0,16728,0.527,2,梅州客家,黑龙江FC
7,0.333,12,0,0.683,104,4,0,2,10,0,0.813,4,219,0.667,1,0,9,4,0,0.595,0,16728,0.405,3,梅州客家,黑龙江FC
2,0.377,13,5,0.648,219,6,2,0,19,2,0.794,6,428,0.623,1,0,18,9,0,0.603,0,16729,0.397,7,浙江绿城,南通支云
1,0.497,5,4,0.724,123,4,2,1,11,2,0.827,3,231,0.503,0,0,4,3,0,0.593,0,16729,0.407,2,浙江绿城,南通支云
1,0.28,8,1,0.552,96,2,0,2,8,0,0.756,3,197,0.72,1,0,14,6,0,0.613,0,16729,0.387,5,浙江绿城,南通支云
11,0.641,18,3,0.845,522,17,1,0,7,10,0.763,1,333,0.359,3,0,15,5,1,0.427,0,16731,0.573,10,呼和浩特,上海申鑫
6,0.622,9,1,0.866,268,7,0,1,3,4,0.793,0,188,0.378,2,0,9,2,0,0.432,0,16731,0.568,7,呼和浩特,上海申鑫
5,0.659,9,2,0.823,254,10,1,2,4,6,0.724,1,145,0.341,1,0,6,3,1,0.421,0,16731,0.579,3,呼和浩特,上海申鑫
10,0.398,19,2,0.698,291,13,2,0,9,4,0.71,4,328,0.602,4,1,25,6,1,0.505,0,16732,0.495,10,四川FC,新疆雪豹纳欢
2,0.309,8,1,0.674,138,6,1,1,4,2,0.669,2,160,0.691,1,0,12,4,0,0.513,0,16732,0.487,4,四川FC,新疆雪豹纳欢
8,0.48,11,1,0.719,153,7,1,2,5,2,0.75,2,168,0.52,3,1,13,2,1,0.496,0,16732,0.504,6,四川FC,新疆雪豹纳欢
8,0.355,14,3,0.643,224,13,1,0,13,4,0.752,7,371,0.645,2,1,18,9,0,0.585,0,16734,0.415,4,石家庄永昌,贵州恒丰
7,0.408,9,0,0.612,98,5,1,1,11,1,0.755,5,155,0.592,0,0,7,6,0,0.591,0,16734,0.409,1,石家庄永昌,贵州恒丰
1,0.318,5,3,0.667,126,8,0,2,2,3,0.75,2,216,0.682,2,1,11,3,0,0.58,0,16734,0.42,3,石家庄永昌,贵州恒丰
8,0.576,18,13,0.734,319,8,2,0,12,4,0.697,5,274,0.424,1,0,6,4,0,0.475,0,16733,0.525,4,陕西大秦之水,长春亚泰
3,0.592,8,7,0.748,159,4,1,1,9,2,0.667,5,126,0.408,1,0,4,3,0,0.456,0,16733,0.544,2,陕西大秦之水,长春亚泰
5,0.561,10,6,0.719,160,4,1,2,3,2,0.723,0,148,0.439,0,0,2,1,0,0.491,0,16733,0.509,2,陕西大秦之水,长春亚泰
7,0.397,13,4,0.724,297,15,1,0,14,5,0.723,8,350,0.603,1,0,15,9,0,0.513,0,16735,0.487,3,新疆雪豹纳欢,陕西大秦之水
4,0.206,8,2,0.624,101,3,0,1,6,1,0.759,4,199,0.794,0,0,8,8,0,0.581,0,16735,0.419,2,新疆雪豹纳欢,陕西大秦之水
3,0.556,5,2,0.776,196,12,1,2,8,4,0.675,4,151,0.444,1,0,7,1,0,0.453,0,16735,0.547,1,新疆雪豹纳欢,陕西大秦之水
5,0.397,16,1,0.812,377,9,3,0,24,5,0.839,10,510,0.603,2,0,14,3,0,0.538,0,16736,0.462,5,广东华南虎,黑龙江FC
4,0.471,9,0,0.802,177,3,1,1,14,2,0.83,7,224,0.529,0,0,7,2,0,0.534,0,16736,0.466,2,广东华南虎,黑龙江FC
1,0.318,7,1,0.82,200,6,2,2,10,3,0.846,3,286,0.682,2,0,7,1,0,0.543,0,16736,0.457,3,广东华南虎,黑龙江FC
6,0.521,15,8,0.737,319,12,3,0,9,5,0.703,5,320,0.479,2,1,10,7,0,0.506,0,16737,0.494,6,辽宁沈阳宏运,梅州客家
3,0.387,9,3,0.652,112,1,1,1,6,1,0.784,5,222,0.613,1,0,6,3,0,0.602,0,16737,0.398,4,辽宁沈阳宏运,梅州客家
3,0.63,6,5,0.783,207,11,2,2,3,4,0.52,0,98,0.37,1,1,4,4,0,0.398,0,16737,0.602,2,辽宁沈阳宏运,梅州客家
5,0.431,16,4,0.709,268,4,1,0,18,1,0.756,6,344,0.569,2,0,11,6,0,0.528,0,16738,0.472,5,贵州恒丰,呼和浩特
2,0.325,7,1,0.652,115,1,0,1,7,0,0.79,2,233,0.675,1,0,10,5,0,0.594,0,16738,0.406,4,贵州恒丰,呼和浩特
3,0.531,9,3,0.752,153,3,1,2,11,1,0.685,4,111,0.469,1,0,1,1,0,0.449,0,16738,0.551,1,贵州恒丰,呼和浩特
6,0.563,15,8,0.885,549,18,2,0,19,7,0.868,5,479,0.437,0,0,9,1,1,0.465,0,16739,0.535,4,上海申鑫,青岛黄海
2,0.63,6,5,0.87,293,7,1,1,10,3,0.829,3,211,0.37,0,0,4,0,1,0.44,0,16739,0.56,2,上海申鑫,青岛黄海
4,0.492,9,3,0.902,256,11,1,2,9,4,0.899,2,268,0.508,0,0,5,1,0,0.49,0,16739,0.51,2,上海申鑫,青岛黄海
7,0.55,19,8,0.717,343,14,3,0,12,6,0.713,6,289,0.45,2,1,17,6,2,0.474,0,16740,0.526,8,四川FC,石家庄永昌
2,0.578,6,3,0.704,142,7,2,1,7,3,0.694,3,111,0.422,1,1,7,2,2,0.478,0,16740,0.522,2,四川FC,石家庄永昌
5,0.533,13,5,0.726,201,7,1,2,5,3,0.725,3,178,0.467,1,0,10,4,0,0.471,0,16740,0.529,6,四川FC,石家庄永昌
2,0.416,7,3,0.747,367,11,0,0,13,1,0.798,4,387,0.584,0,0,25,4,0,0.514,0,16741,0.486,2,南通支云,北京北体大
1,0.418,3,0,0.794,199,3,0,1,10,0,0.833,4,210,0.582,0,0,13,0,0,0.499,0,16741,0.501,2,南通支云,北京北体大
1,0.415,4,3,0.69,168,8,0,2,3,1,0.757,0,177,0.585,0,0,12,4,0,0.531,0,16741,0.469,0,南通支云,北京北体大
6,0.371,16,2,0.585,207,2,1,0,21,0,0.63,9,270,0.629,1,0,12,9,0,0.567,0,16742,0.433,5,长春亚泰,浙江绿城
4,0.416,7,1,0.623,106,1,1,1,9,0,0.62,5,121,0.584,1,0,4,4,0,0.554,0,16742,0.446,3,长春亚泰,浙江绿城
2,0.338,9,1,0.545,101,1,0,2,12,0,0.638,4,149,0.662,0,0,8,5,0,0.578,0,16742,0.422,2,长春亚泰,浙江绿城
8,0.341,16,5,0.756,332,7,1,0,10,2,0.794,3,379,0.659,2,0,18,8,0,0.523,0,16743,0.477,6,浙江绿城,广东华南虎
2,0.324,5,3,0.746,185,2,0,1,5,0,0.733,2,176,0.676,0,0,7,6,0,0.477,0,16743,0.523,3,浙江绿城,广东华南虎
6,0.355,11,2,0.769,147,5,1,2,5,2,0.847,1,203,0.645,2,0,11,2,0,0.572,0,16743,0.428,3,浙江绿城,广东华南虎
7,0.621,12,10,0.735,377,16,0,0,17,4,0.716,5,285,0.379,1,0,7,5,0,0.459,0,16744,0.541,5,北京北体大,贵州恒丰
4,0.474,6,4,0.723,141,8,0,1,9,3,0.756,3,156,0.526,1,0,5,5,0,0.519,0,16744,0.481,5,北京北体大,贵州恒丰
3,0.729,6,6,0.742,236,8,0,2,8,1,0.667,2,129,0.271,0,0,2,0,0,0.413,0,16744,0.587,0,北京北体大,贵州恒丰
